image_name,emotion,best_edit,original_score,best_score,best_improvement,csv_path,plot_path
test_047,lonely,brightness_only,0.21075601875782013,0.21663859486579895,0.005882576107978821,results_multi/test_047/lonely_a_lonely_image_clip_scores.csv,results_multi/test_047/lonely_a_lonely_image_clip_improvements.png
test_047,scary,brightness_only,0.21474353969097137,0.22353041172027588,0.008786872029304504,results_multi/test_047/scary_a_scary_image_clip_scores.csv,results_multi/test_047/scary_a_scary_image_clip_improvements.png
test_047,peaceful,contrast_only,0.22013691067695618,0.22383429110050201,0.0036973804235458374,results_multi/test_047/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_047/peaceful_a_peaceful_image_clip_improvements.png
test_047,romantic,saturation_only,0.22931164503097534,0.23270440101623535,0.0033927559852600098,results_multi/test_047/romantic_a_romantic_image_clip_scores.csv,results_multi/test_047/romantic_a_romantic_image_clip_improvements.png
test_047,hopeful,original,0.22724922001361847,0.22724922001361847,0.0,results_multi/test_047/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_047/hopeful_a_hopeful_image_clip_improvements.png
test_048,happy,all_attributes,0.21971508860588074,0.22865226864814758,0.008937180042266846,results_multi/test_048/happy_a_happy_image_clip_scores.csv,results_multi/test_048/happy_a_happy_image_clip_improvements.png
test_048,lonely,all_attributes,0.22757476568222046,0.2510559856891632,0.02348122000694275,results_multi/test_048/lonely_a_lonely_image_clip_scores.csv,results_multi/test_048/lonely_a_lonely_image_clip_improvements.png
test_048,scary,all_attributes,0.2256319373846054,0.24324001371860504,0.017608076333999634,results_multi/test_048/scary_a_scary_image_clip_scores.csv,results_multi/test_048/scary_a_scary_image_clip_improvements.png
test_048,peaceful,temperature_only,0.2269878089427948,0.2318192720413208,0.004831463098526001,results_multi/test_048/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_048/peaceful_a_peaceful_image_clip_improvements.png
test_048,romantic,temperature_only,0.22864830493927002,0.23741169273853302,0.008763387799263,results_multi/test_048/romantic_a_romantic_image_clip_scores.csv,results_multi/test_048/romantic_a_romantic_image_clip_improvements.png
test_048,hopeful,all_attributes,0.2319657951593399,0.23659364879131317,0.004627853631973267,results_multi/test_048/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_048/hopeful_a_hopeful_image_clip_improvements.png
test_049,happy,all_attributes,0.18541134893894196,0.19115392863750458,0.005742579698562622,results_multi/test_049/happy_a_happy_image_clip_scores.csv,results_multi/test_049/happy_a_happy_image_clip_improvements.png
test_049,lonely,all_attributes,0.19265107810497284,0.20420889556407928,0.011557817459106445,results_multi/test_049/lonely_a_lonely_image_clip_scores.csv,results_multi/test_049/lonely_a_lonely_image_clip_improvements.png
test_049,scary,temperature_only,0.19602251052856445,0.19955040514469147,0.003527894616127014,results_multi/test_049/scary_a_scary_image_clip_scores.csv,results_multi/test_049/scary_a_scary_image_clip_improvements.png
test_049,peaceful,temperature_only,0.19778265058994293,0.2000756859779358,0.002293035387992859,results_multi/test_049/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_049/peaceful_a_peaceful_image_clip_improvements.png
test_049,romantic,temperature_only,0.19007717072963715,0.19842968881130219,0.008352518081665039,results_multi/test_049/romantic_a_romantic_image_clip_scores.csv,results_multi/test_049/romantic_a_romantic_image_clip_improvements.png
test_049,hopeful,all_attributes,0.1986950933933258,0.20255333185195923,0.003858238458633423,results_multi/test_049/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_049/hopeful_a_hopeful_image_clip_improvements.png
test_050,happy,saturation_only,0.2515643835067749,0.2560174763202667,0.004453092813491821,results_multi/test_050/happy_a_happy_image_clip_scores.csv,results_multi/test_050/happy_a_happy_image_clip_improvements.png
test_050,lonely,saturation_only,0.23375584185123444,0.23955269157886505,0.005796849727630615,results_multi/test_050/lonely_a_lonely_image_clip_scores.csv,results_multi/test_050/lonely_a_lonely_image_clip_improvements.png
test_050,scary,all_attributes,0.2357630878686905,0.24133966863155365,0.005576580762863159,results_multi/test_050/scary_a_scary_image_clip_scores.csv,results_multi/test_050/scary_a_scary_image_clip_improvements.png
test_050,peaceful,temperature_only,0.2296321541070938,0.23789677023887634,0.008264616131782532,results_multi/test_050/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_050/peaceful_a_peaceful_image_clip_improvements.png
test_050,romantic,temperature_only,0.21802735328674316,0.2222185581922531,0.004191204905509949,results_multi/test_050/romantic_a_romantic_image_clip_scores.csv,results_multi/test_050/romantic_a_romantic_image_clip_improvements.png
test_050,hopeful,all_attributes,0.23174835741519928,0.24064317345619202,0.008894816040992737,results_multi/test_050/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_050/hopeful_a_hopeful_image_clip_improvements.png
test_051,happy,all_attributes,0.2040100246667862,0.21546170115470886,0.011451676487922668,results_multi/test_051/happy_a_happy_image_clip_scores.csv,results_multi/test_051/happy_a_happy_image_clip_improvements.png
test_051,lonely,temperature_only,0.21512332558631897,0.22382530570030212,0.008701980113983154,results_multi/test_051/lonely_a_lonely_image_clip_scores.csv,results_multi/test_051/lonely_a_lonely_image_clip_improvements.png
test_051,scary,all_attributes,0.20939603447914124,0.2282036393880844,0.018807604908943176,results_multi/test_051/scary_a_scary_image_clip_scores.csv,results_multi/test_051/scary_a_scary_image_clip_improvements.png
test_051,peaceful,temperature_only,0.22187599539756775,0.22481994330883026,0.002943947911262512,results_multi/test_051/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_051/peaceful_a_peaceful_image_clip_improvements.png
test_051,romantic,brightness_only,0.22160576283931732,0.22539891302585602,0.0037931501865386963,results_multi/test_051/romantic_a_romantic_image_clip_scores.csv,results_multi/test_051/romantic_a_romantic_image_clip_improvements.png
test_051,hopeful,all_attributes,0.2066960483789444,0.21401487290859222,0.007318824529647827,results_multi/test_051/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_051/hopeful_a_hopeful_image_clip_improvements.png
test_052,happy,saturation_only,0.20761464536190033,0.2100377231836319,0.0024230778217315674,results_multi/test_052/happy_a_happy_image_clip_scores.csv,results_multi/test_052/happy_a_happy_image_clip_improvements.png
test_052,lonely,saturation_only,0.2086435854434967,0.2091107964515686,0.0004672110080718994,results_multi/test_052/lonely_a_lonely_image_clip_scores.csv,results_multi/test_052/lonely_a_lonely_image_clip_improvements.png
test_052,scary,brightness_only,0.20670068264007568,0.20827677845954895,0.0015760958194732666,results_multi/test_052/scary_a_scary_image_clip_scores.csv,results_multi/test_052/scary_a_scary_image_clip_improvements.png
test_052,peaceful,brightness_only,0.19879144430160522,0.20066510140895844,0.0018736571073532104,results_multi/test_052/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_052/peaceful_a_peaceful_image_clip_improvements.png
test_052,romantic,brightness_only,0.20379610359668732,0.2065640389919281,0.0027679353952407837,results_multi/test_052/romantic_a_romantic_image_clip_scores.csv,results_multi/test_052/romantic_a_romantic_image_clip_improvements.png
test_052,hopeful,saturation_only,0.20167449116706848,0.2031499594449997,0.0014754682779312134,results_multi/test_052/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_052/hopeful_a_hopeful_image_clip_improvements.png
test_053,happy,all_attributes,0.20154017210006714,0.20352530479431152,0.0019851326942443848,results_multi/test_053/happy_a_happy_image_clip_scores.csv,results_multi/test_053/happy_a_happy_image_clip_improvements.png
test_053,lonely,all_attributes,0.21085983514785767,0.22069531679153442,0.009835481643676758,results_multi/test_053/lonely_a_lonely_image_clip_scores.csv,results_multi/test_053/lonely_a_lonely_image_clip_improvements.png
test_053,scary,saturation_only,0.18742309510707855,0.1908307522535324,0.0034076571464538574,results_multi/test_053/scary_a_scary_image_clip_scores.csv,results_multi/test_053/scary_a_scary_image_clip_improvements.png
test_053,peaceful,contrast_only,0.22160334885120392,0.22256460785865784,0.0009612590074539185,results_multi/test_053/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_053/peaceful_a_peaceful_image_clip_improvements.png
test_053,romantic,all_attributes,0.21549928188323975,0.21704044938087463,0.0015411674976348877,results_multi/test_053/romantic_a_romantic_image_clip_scores.csv,results_multi/test_053/romantic_a_romantic_image_clip_improvements.png
test_053,hopeful,original,0.21264325082302094,0.21264325082302094,0.0,results_multi/test_053/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_053/hopeful_a_hopeful_image_clip_improvements.png
test_054,happy,saturation_only,0.21531498432159424,0.21674111485481262,0.0014261305332183838,results_multi/test_054/happy_a_happy_image_clip_scores.csv,results_multi/test_054/happy_a_happy_image_clip_improvements.png
test_054,lonely,all_attributes,0.22047530114650726,0.23135116696357727,0.010875865817070007,results_multi/test_054/lonely_a_lonely_image_clip_scores.csv,results_multi/test_054/lonely_a_lonely_image_clip_improvements.png
test_054,scary,all_attributes,0.21299241483211517,0.23654013872146606,0.02354772388935089,results_multi/test_054/scary_a_scary_image_clip_scores.csv,results_multi/test_054/scary_a_scary_image_clip_improvements.png
test_054,peaceful,all_attributes,0.2238464504480362,0.23485037684440613,0.011003926396369934,results_multi/test_054/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_054/peaceful_a_peaceful_image_clip_improvements.png
test_054,romantic,temperature_only,0.22376595437526703,0.22735749185085297,0.0035915374755859375,results_multi/test_054/romantic_a_romantic_image_clip_scores.csv,results_multi/test_054/romantic_a_romantic_image_clip_improvements.png
test_054,hopeful,contrast_only,0.22105926275253296,0.22249236702919006,0.0014331042766571045,results_multi/test_054/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_054/hopeful_a_hopeful_image_clip_improvements.png
test_055,happy,saturation_only,0.19578680396080017,0.19713087379932404,0.0013440698385238647,results_multi/test_055/happy_a_happy_image_clip_scores.csv,results_multi/test_055/happy_a_happy_image_clip_improvements.png
test_055,lonely,all_attributes,0.21125663816928864,0.222849503159523,0.011592864990234375,results_multi/test_055/lonely_a_lonely_image_clip_scores.csv,results_multi/test_055/lonely_a_lonely_image_clip_improvements.png
test_055,scary,all_attributes,0.19070300459861755,0.2028857171535492,0.01218271255493164,results_multi/test_055/scary_a_scary_image_clip_scores.csv,results_multi/test_055/scary_a_scary_image_clip_improvements.png
test_055,peaceful,temperature_only,0.21099290251731873,0.21417437493801117,0.003181472420692444,results_multi/test_055/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_055/peaceful_a_peaceful_image_clip_improvements.png
test_055,romantic,all_attributes,0.21265828609466553,0.21418718993663788,0.001528903841972351,results_multi/test_055/romantic_a_romantic_image_clip_scores.csv,results_multi/test_055/romantic_a_romantic_image_clip_improvements.png
test_055,hopeful,temperature_only,0.21163897216320038,0.21331891417503357,0.001679942011833191,results_multi/test_055/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_055/hopeful_a_hopeful_image_clip_improvements.png
test_056,happy,contrast_only,0.20766212046146393,0.21122603118419647,0.003563910722732544,results_multi/test_056/happy_a_happy_image_clip_scores.csv,results_multi/test_056/happy_a_happy_image_clip_improvements.png
test_056,lonely,all_attributes,0.21124988794326782,0.23553086817264557,0.024280980229377747,results_multi/test_056/lonely_a_lonely_image_clip_scores.csv,results_multi/test_056/lonely_a_lonely_image_clip_improvements.png
test_056,scary,all_attributes,0.19767828285694122,0.2189817875623703,0.021303504705429077,results_multi/test_056/scary_a_scary_image_clip_scores.csv,results_multi/test_056/scary_a_scary_image_clip_improvements.png
test_056,peaceful,all_attributes,0.22394368052482605,0.23247218132019043,0.00852850079536438,results_multi/test_056/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_056/peaceful_a_peaceful_image_clip_improvements.png
test_056,romantic,original,0.22774724662303925,0.22774724662303925,0.0,results_multi/test_056/romantic_a_romantic_image_clip_scores.csv,results_multi/test_056/romantic_a_romantic_image_clip_improvements.png
test_056,hopeful,contrast_only,0.22005845606327057,0.2235659509897232,0.0035074949264526367,results_multi/test_056/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_056/hopeful_a_hopeful_image_clip_improvements.png
test_057,happy,saturation_only,0.20973747968673706,0.2115904688835144,0.0018529891967773438,results_multi/test_057/happy_a_happy_image_clip_scores.csv,results_multi/test_057/happy_a_happy_image_clip_improvements.png
test_057,lonely,all_attributes,0.19514435529708862,0.21895544230937958,0.023811087012290955,results_multi/test_057/lonely_a_lonely_image_clip_scores.csv,results_multi/test_057/lonely_a_lonely_image_clip_improvements.png
test_057,scary,all_attributes,0.1952732503414154,0.20172402262687683,0.006450772285461426,results_multi/test_057/scary_a_scary_image_clip_scores.csv,results_multi/test_057/scary_a_scary_image_clip_improvements.png
test_057,peaceful,all_attributes,0.19938962161540985,0.20564882457256317,0.00625920295715332,results_multi/test_057/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_057/peaceful_a_peaceful_image_clip_improvements.png
test_057,romantic,all_attributes,0.20545758306980133,0.2079116702079773,0.0024540871381759644,results_multi/test_057/romantic_a_romantic_image_clip_scores.csv,results_multi/test_057/romantic_a_romantic_image_clip_improvements.png
test_057,hopeful,all_attributes,0.2056712806224823,0.2076621800661087,0.001990899443626404,results_multi/test_057/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_057/hopeful_a_hopeful_image_clip_improvements.png
test_058,happy,contrast_only,0.20893283188343048,0.21015527844429016,0.0012224465608596802,results_multi/test_058/happy_a_happy_image_clip_scores.csv,results_multi/test_058/happy_a_happy_image_clip_improvements.png
test_058,lonely,all_attributes,0.21412599086761475,0.22623954713344574,0.012113556265830994,results_multi/test_058/lonely_a_lonely_image_clip_scores.csv,results_multi/test_058/lonely_a_lonely_image_clip_improvements.png
test_058,scary,brightness_only,0.20404857397079468,0.219473198056221,0.01542462408542633,results_multi/test_058/scary_a_scary_image_clip_scores.csv,results_multi/test_058/scary_a_scary_image_clip_improvements.png
test_058,peaceful,all_attributes,0.22753135859966278,0.23284940421581268,0.005318045616149902,results_multi/test_058/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_058/peaceful_a_peaceful_image_clip_improvements.png
test_058,romantic,saturation_only,0.22101686894893646,0.2210266888141632,9.819865226745605e-06,results_multi/test_058/romantic_a_romantic_image_clip_scores.csv,results_multi/test_058/romantic_a_romantic_image_clip_improvements.png
test_058,hopeful,contrast_only,0.21769888699054718,0.21821705996990204,0.0005181729793548584,results_multi/test_058/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_058/hopeful_a_hopeful_image_clip_improvements.png
test_059,happy,saturation_only,0.24701732397079468,0.2487490028142929,0.00173167884349823,results_multi/test_059/happy_a_happy_image_clip_scores.csv,results_multi/test_059/happy_a_happy_image_clip_improvements.png
test_059,lonely,original,0.24818551540374756,0.24818551540374756,0.0,results_multi/test_059/lonely_a_lonely_image_clip_scores.csv,results_multi/test_059/lonely_a_lonely_image_clip_improvements.png
test_059,scary,all_attributes,0.23622249066829681,0.2383713275194168,0.002148836851119995,results_multi/test_059/scary_a_scary_image_clip_scores.csv,results_multi/test_059/scary_a_scary_image_clip_improvements.png
test_059,peaceful,brightness_only,0.2366521805524826,0.23781293630599976,0.0011607557535171509,results_multi/test_059/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_059/peaceful_a_peaceful_image_clip_improvements.png
test_059,romantic,saturation_only,0.22057166695594788,0.22298018634319305,0.0024085193872451782,results_multi/test_059/romantic_a_romantic_image_clip_scores.csv,results_multi/test_059/romantic_a_romantic_image_clip_improvements.png
test_059,hopeful,contrast_only,0.22479352355003357,0.22550226747989655,0.0007087439298629761,results_multi/test_059/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_059/hopeful_a_hopeful_image_clip_improvements.png
test_060,happy,temperature_only,0.21371158957481384,0.21704816818237305,0.003336578607559204,results_multi/test_060/happy_a_happy_image_clip_scores.csv,results_multi/test_060/happy_a_happy_image_clip_improvements.png
test_060,lonely,all_attributes,0.22833211719989777,0.23901626467704773,0.010684147477149963,results_multi/test_060/lonely_a_lonely_image_clip_scores.csv,results_multi/test_060/lonely_a_lonely_image_clip_improvements.png
test_060,scary,all_attributes,0.20771850645542145,0.22178438305854797,0.014065876603126526,results_multi/test_060/scary_a_scary_image_clip_scores.csv,results_multi/test_060/scary_a_scary_image_clip_improvements.png
test_060,peaceful,all_attributes,0.22795569896697998,0.23510931432247162,0.007153615355491638,results_multi/test_060/peaceful_a_peaceful_image_clip_scores.csv,results_multi/test_060/peaceful_a_peaceful_image_clip_improvements.png
test_060,romantic,all_attributes,0.23519030213356018,0.23981043696403503,0.0046201348304748535,results_multi/test_060/romantic_a_romantic_image_clip_scores.csv,results_multi/test_060/romantic_a_romantic_image_clip_improvements.png
test_060,hopeful,contrast_only,0.2308337539434433,0.23229669034481049,0.0014629364013671875,results_multi/test_060/hopeful_a_hopeful_image_clip_scores.csv,results_multi/test_060/hopeful_a_hopeful_image_clip_improvements.png
test_061,happy,saturation_only,0.20620094239711761,0.2095426470041275,0.0033417046070098877,results_multi/test_061/happy_a_happy_image_clip_scores.csv,results_multi/test_061/happy_a_happy_image_clip_improvements.png
test_061,lonely,all_attributes,0.1989338994026184,0.22055889666080475,0.02162499725818634,results_multi/test_061/lonely_a_lonely_image_clip_scores.csv,results_multi/test_061/lonely_a_lonely_image_clip_improvements.png
test_061,scary,all_attributes,0.1959991753101349,0.21042709052562714,0.014427915215492249,results_multi/test_061/scary_a_scary_image_clip_scores.csv,results_multi/test_061/scary_a_scary_image_clip_improvements.png
